#tests: test_name, ' ', status(PASSED | FAILED | ERROR), ' ', [exception, { trace_mut_index | '(', { alternative_trace_mut_index, ',' }, ')' }]
org.jaxen.test.SAXPathExceptionTest:testMessageIsNonNull()V PASSED
org.jaxen.saxpath.base.XPathReader:setUpParse(Ljava.lang.String;)V
org.jaxen.test.ConformanceXPathHandler:endAbsoluteLocationPath()V
org.jaxen.JaxenHandler:startMultiplicativeExpr()V
org.jaxen.expr.iter.IterableAncestorOrSelfAxis:IterableAncestorOrSelfAxis(I)V
org.jaxen.expr.DefaultLessThanEqualExpr:DefaultLessThanEqualExpr(Lorg.jaxen.expr.Expr;Lorg.jaxen.expr.Expr;)V
org.jaxen.dom.DocumentNavigator:isComment(Ljava.lang.Object;)Z
org.jaxen.expr.DefaultPlusExpr:DefaultPlusExpr(Lorg.jaxen.expr.Expr;Lorg.jaxen.expr.Expr;)V
org.jaxen.JaxenHandler:endMultiplicativeExpr(I)V
org.jaxen.function.BooleanFunction:BooleanFunction()V
org.jaxen.saxpath.base.XPathReader:unionExpr()V
org.jaxen.saxpath.base.XPathReader:multiplicativeExpr()V
org.jaxen.dom.DocumentNavigator.NodeIterator:NodeIterator(Lorg.jaxen.dom.DocumentNavigator;Lorg.w3c.dom.Node;)V
org.jaxen.expr.DefaultNameStep:getText()Ljava.lang.String;
org.jaxen.util.DescendantAxisIterator:hasNext()Z
org.jaxen.util.PrecedingAxisIterator:next()Ljava.lang.Object;
org.jaxen.JaxenHandler:endPredicate()V
org.jaxen.saxpath.SAXPathException:getCause()Ljava.lang.Throwable; | RETURN | 4146 | return null
org.jaxen.test.ConformanceXPathHandler:endUnionExpr(Z)V
org.jaxen.xom.DocumentNavigator:isText(Ljava.lang.Object;)Z
org.jaxen.util.PrecedingAxisIterator:remove()V
org.jaxen.JaxenHandler:endAllNodeStep()V
org.jaxen.test.ConformanceXPathHandler:endNameStep()V
org.jaxen.xom.DocumentNavigator:isNamespace(Ljava.lang.Object;)Z
org.jaxen.XPathSyntaxException:getXPath()Ljava.lang.String;
org.jaxen.expr.DefaultRelationalExpr:DefaultRelationalExpr(Lorg.jaxen.expr.Expr;Lorg.jaxen.expr.Expr;)V
org.jaxen.expr.DefaultFilterExpr:DefaultFilterExpr(Lorg.jaxen.expr.Expr;Lorg.jaxen.expr.PredicateSet;)V
org.jaxen.expr.DefaultPathExpr:getLocationPath()Lorg.jaxen.expr.LocationPath;
org.jaxen.expr.DefaultLocationPath:DefaultLocationPath()V
org.jaxen.expr.iter.IterableDescendantOrSelfAxis:IterableDescendantOrSelfAxis(I)V
org.jaxen.JaxenHandler:endAbsoluteLocationPath()V
org.jaxen.expr.DefaultBinaryExpr:setLHS(Lorg.jaxen.expr.Expr;)V
org.jaxen.JaxenHandler:setXPathFactory(Lorg.jaxen.expr.XPathFactory;)V
org.jaxen.saxpath.base.XPathReader:nodeTest(I)V
org.jaxen.saxpath.base.XPathLexer:comma()Lorg.jaxen.saxpath.base.Token;
org.jaxen.JaxenHandler:endPathExpr()V
org.jaxen.saxpath.base.XPathLexer:LA(I)C
org.jaxen.dom.DocumentNavigator:getNamespaceStringValue(Ljava.lang.Object;)Ljava.lang.String;
org.jaxen.dom.DocumentNavigator:isText(Ljava.lang.Object;)Z
org.jaxen.dom.DocumentNavigator:getAttributeName(Ljava.lang.Object;)Ljava.lang.String;
org.jaxen.test.ConformanceXPathHandler:startFilterExpr()V
org.jaxen.xom.DocumentNavigator.IndexIterator:IndexIterator(Ljava.lang.Object;II)V
org.jaxen.expr.DefaultEqualityExpr:DefaultEqualityExpr(Lorg.jaxen.expr.Expr;Lorg.jaxen.expr.Expr;)V
org.jaxen.expr.DefaultFilterExpr:getExpr()Lorg.jaxen.expr.Expr;
org.jaxen.expr.DefaultStep:getAxis()I
org.jaxen.saxpath.base.Token:setTokenType(I)V
org.jaxen.expr.DefaultAllNodeStep:DefaultAllNodeStep(Lorg.jaxen.expr.iter.IterableAxis;Lorg.jaxen.expr.PredicateSet;)V
org.jaxen.saxpath.base.XPathReader:step()V
org.jaxen.JaxenHandler:variableReference(Ljava.lang.String;Ljava.lang.String;)V
org.jaxen.dom4j.DocumentNavigator:getInstance()Lorg.jaxen.Navigator;
org.jaxen.expr.DefaultPathExpr:setFilterExpr(Lorg.jaxen.expr.Expr;)V
org.jaxen.expr.DefaultPathExpr:simplify()Lorg.jaxen.expr.Expr;
org.jaxen.expr.DefaultUnionExpr:DefaultUnionExpr(Lorg.jaxen.expr.Expr;Lorg.jaxen.expr.Expr;)V
org.jaxen.JaxenRuntimeException:getCause()Ljava.lang.Throwable;
org.jaxen.expr.DefaultMinusExpr:DefaultMinusExpr(Lorg.jaxen.expr.Expr;Lorg.jaxen.expr.Expr;)V
org.jaxen.BaseXPath:numberValueOf(Ljava.lang.Object;)Ljava.lang.Number;
org.jaxen.saxpath.base.XPathReader:additiveExpr()V
org.jaxen.expr.DefaultNumberExpr:DefaultNumberExpr(Ljava.lang.Double;)V
org.jaxen.expr.DefaultBinaryExpr:DefaultBinaryExpr(Lorg.jaxen.expr.Expr;Lorg.jaxen.expr.Expr;)V
org.jaxen.JaxenHandler:startUnaryExpr()V
org.jaxen.test.ConformanceXPathHandler:number(D)V
org.jaxen.expr.DefaultRelativeLocationPath:toString()Ljava.lang.String;
org.jaxen.JaxenRuntimeException:JaxenRuntimeException(Ljava.lang.String;)V
org.jaxen.function.StringFunction:evaluate(Ljava.lang.Object;Lorg.jaxen.Navigator;)Ljava.lang.String;
org.jaxen.JaxenHandler:endOrExpr(Z)V
org.jaxen.expr.DefaultArithExpr:DefaultArithExpr(Lorg.jaxen.expr.Expr;Lorg.jaxen.expr.Expr;)V
org.jaxen.test.PrecedingSiblingAxisIteratorTest:pass()V
org.jaxen.expr.PredicateSet:simplify()V
org.jaxen.saxpath.base.XPathReader:expr()V
org.jaxen.saxpath.helpers.XPathReaderFactory:createReader(Ljava.lang.String;)Lorg.jaxen.saxpath.XPathReader;
org.jaxen.expr.DefaultStep:simplify()V
org.jaxen.expr.DefaultTruthExpr:DefaultTruthExpr(Lorg.jaxen.expr.Expr;Lorg.jaxen.expr.Expr;)V
org.jaxen.expr.DefaultVariableReferenceExpr:getText()Ljava.lang.String;
org.jaxen.saxpath.base.XPathLexer:number()Lorg.jaxen.saxpath.base.Token;
org.jaxen.BaseXPath:getNamespaceContext()Lorg.jaxen.NamespaceContext;
org.jaxen.saxpath.base.XPathLexer:identifierOrOperatorName()Lorg.jaxen.saxpath.base.Token;
org.jaxen.dom.DOMXPath:DOMXPath(Ljava.lang.String;)V
org.jaxen.dom.NamespaceNode:NamespaceNode(Lorg.w3c.dom.Node;Ljava.lang.String;Ljava.lang.String;)V
org.jaxen.expr.DefaultNameStep:getLocalName()Ljava.lang.String;
org.jaxen.JaxenHandler:startAndExpr()V
org.jaxen.dom.NamespaceNode:getLocalName()Ljava.lang.String;
org.jaxen.xom.DocumentNavigator.IndexIterator:next()Ljava.lang.Object;
org.jaxen.SimpleVariableContext:SimpleVariableContext()V
org.jaxen.FunctionCallException:FunctionCallException(Ljava.lang.String;Ljava.lang.Exception;)V
org.jaxen.pattern.PatternParser:parse(Ljava.lang.String;)Lorg.jaxen.pattern.Pattern;
org.jaxen.dom.DocumentNavigator:parseXPath(Ljava.lang.String;)Lorg.jaxen.XPath;
org.jaxen.test.ConformanceXPathHandler:startOrExpr()V
org.jaxen.QualifiedName:QualifiedName(Ljava.lang.String;Ljava.lang.String;)V | CONDITION | 3050 | if (x) -> if (!x)
org.jaxen.saxpath.base.Verifier:isXMLLetter(C)Z | CONDITION | 12254 | if (x) -> if (!x)
org.jaxen.dom.NamespaceNode:NamespaceNode(Lorg.w3c.dom.Node;Lorg.w3c.dom.Node;)V
org.jaxen.test.ConformanceXPathHandler:addEvent(Ljava.lang.String;)V
org.jaxen.DefaultNavigator:getDescendantOrSelfAxisIterator(Ljava.lang.Object;)Ljava.util.Iterator;
org.jaxen.util.PrecedingSiblingAxisIterator:remove()V
org.jaxen.expr.DefaultLocationPath:getSteps()Ljava.util.List;
org.jaxen.dom.DocumentNavigator.1:getFirstNode(Lorg.w3c.dom.Node;)Lorg.w3c.dom.Node;
org.jaxen.util.PrecedingSiblingAxisIterator:hasNext()Z
org.jaxen.BaseXPath:selectNodes(Ljava.lang.Object;)Ljava.util.List;
org.jaxen.DefaultNavigator:getNodeType(Ljava.lang.Object;)S
org.jaxen.expr.DefaultGreaterThanExpr:DefaultGreaterThanExpr(Lorg.jaxen.expr.Expr;Lorg.jaxen.expr.Expr;)V
org.jaxen.saxpath.base.XPathLexer:nextToken()Lorg.jaxen.saxpath.base.Token; | STATEMENT | 4889 | stmt -> ;
org.jaxen.expr.DefaultXPathFactory:createPredicate(Lorg.jaxen.expr.Expr;)Lorg.jaxen.expr.Predicate;
org.jaxen.expr.iter.IterablePrecedingAxis:IterablePrecedingAxis(I)V
org.jaxen.saxpath.base.XPathReader:predicate()V
org.jaxen.dom4j.DocumentNavigator:getDocument(Ljava.lang.String;)Ljava.lang.Object;
org.jaxen.expr.iter.IterableAncestorAxis:IterableAncestorAxis(I)V
org.jaxen.xom.DocumentNavigator:isAttribute(Ljava.lang.Object;)Z
org.jaxen.dom.DocumentNavigator:isProcessingInstruction(Ljava.lang.Object;)Z
org.jaxen.util.SingleObjectIterator:SingleObjectIterator(Ljava.lang.Object;)V
org.jaxen.JaxenHandler:endUnionExpr(Z)V
org.jaxen.saxpath.base.TokenTypes:getTokenText(I)Ljava.lang.String;
org.jaxen.util.PrecedingSiblingAxisIterator:next()Ljava.lang.Object;
org.jaxen.saxpath.base.XPathLexer:mod()Lorg.jaxen.saxpath.base.Token;
org.jaxen.expr.DefaultBinaryExpr:simplify()Lorg.jaxen.expr.Expr;
org.jaxen.javabean.JavaBeanXPath:JavaBeanXPath(Ljava.lang.String;)V
org.jaxen.FunctionCallException:FunctionCallException(Ljava.lang.Throwable;)V
org.jaxen.saxpath.SAXPathException:SAXPathException(Ljava.lang.Throwable;)V
org.jaxen.expr.DefaultXPathFactory:createMultiplicativeExpr(Lorg.jaxen.expr.Expr;Lorg.jaxen.expr.Expr;I)Lorg.jaxen.expr.BinaryExpr;
org.jaxen.saxpath.base.XPathReader:equalityExpr()V | CONSTANT | 22876 | 1 -> 0
org.jaxen.dom.DocumentNavigator:getElementQName(Ljava.lang.Object;)Ljava.lang.String;
org.jaxen.saxpath.base.XPathLexer:slashes()Lorg.jaxen.saxpath.base.Token;
org.jaxen.test.ConformanceXPathHandler:variableReference(Ljava.lang.String;Ljava.lang.String;)V
org.jaxen.QualifiedName:hashCode()I
org.jaxen.Context:Context(Lorg.jaxen.ContextSupport;)V
org.jaxen.saxpath.base.XPathReader:arguments()V
org.jaxen.JaxenHandler:endLocationPath()V
org.jaxen.saxpath.base.XPathReader:createSyntaxException(Ljava.lang.String;)Lorg.jaxen.saxpath.XPathSyntaxException;
org.jaxen.test.ConformanceXPathHandler:endAllNodeStep()V
org.jaxen.expr.DefaultStep:DefaultStep(Lorg.jaxen.expr.iter.IterableAxis;Lorg.jaxen.expr.PredicateSet;)V
org.jaxen.XPathSyntaxException:getPosition()I
org.jaxen.XPathSyntaxException:getPositionMarker()Ljava.lang.String;
org.jaxen.saxpath.base.XPathLexer:minus()Lorg.jaxen.saxpath.base.Token;
org.jaxen.expr.DefaultLocationPath:addStep(Lorg.jaxen.expr.Step;)V
org.jaxen.saxpath.base.XPathReader:unaryExpr()V
org.jaxen.dom.DocumentNavigator:getDocument(Ljava.lang.String;)Ljava.lang.Object;
org.jaxen.dom.DocumentNavigator:getNamespaceAxisIterator(Ljava.lang.Object;)Ljava.util.Iterator;
org.jaxen.test.DOM4JNavigatorTest:log(ZLjava.lang.String;)V
org.jaxen.xom.DocumentNavigator:isElement(Ljava.lang.Object;)Z
org.jaxen.expr.DefaultXPathExpr:setRootExpr(Lorg.jaxen.expr.Expr;)V
org.jaxen.test.ConformanceXPathHandler:startXPath()V
org.jaxen.expr.DefaultXPathFactory:createUnionExpr(Lorg.jaxen.expr.Expr;Lorg.jaxen.expr.Expr;)Lorg.jaxen.expr.UnionExpr;
org.jaxen.dom.DocumentNavigator:getParentNode(Ljava.lang.Object;)Ljava.lang.Object;
org.jaxen.expr.DefaultXPathFactory:createFunctionCallExpr(Ljava.lang.String;Ljava.lang.String;)Lorg.jaxen.expr.FunctionCallExpr;
org.jaxen.JaxenHandler:endAdditiveExpr(I)V
org.jaxen.XPathSyntaxException:XPathSyntaxException(Lorg.jaxen.saxpath.XPathSyntaxException;)V
org.jaxen.util.SingleObjectIterator:remove()V
org.jaxen.expr.DefaultPredicate:DefaultPredicate(Lorg.jaxen.expr.Expr;)V
org.jaxen.expr.DefaultVariableReferenceExpr:DefaultVariableReferenceExpr(Ljava.lang.String;Ljava.lang.String;)V
org.jaxen.expr.DefaultMultiplicativeExpr:DefaultMultiplicativeExpr(Lorg.jaxen.expr.Expr;Lorg.jaxen.expr.Expr;)V
org.jaxen.SimpleNamespaceContext:SimpleNamespaceContext(Ljava.util.Map;)V
org.jaxen.UnsupportedAxisException:UnsupportedAxisException(Ljava.lang.String;)V
org.jaxen.expr.DefaultDivExpr:DefaultDivExpr(Lorg.jaxen.expr.Expr;Lorg.jaxen.expr.Expr;)V
org.jaxen.saxpath.base.XPathReader:predicates()V
org.jaxen.util.SingleObjectIterator:hasNext()Z
org.jaxen.saxpath.Axis:lookup(Ljava.lang.String;)I
org.jaxen.expr.DefaultXPathFactory:createFilterExpr(Lorg.jaxen.expr.Expr;)Lorg.jaxen.expr.FilterExpr;
org.jaxen.BaseXPath:debug()Ljava.lang.String;
org.jaxen.test.ConformanceXPathHandler:endRelativeLocationPath()V
org.jaxen.dom.NamespaceNode:getNodeValue()Ljava.lang.String;
org.jaxen.test.ConformanceXPathHandler:startRelativeLocationPath()V
org.jaxen.BaseXPath:selectSingleNode(Ljava.lang.Object;)Ljava.lang.Object;
org.jaxen.dom.DocumentNavigator:isElement(Ljava.lang.Object;)Z
org.jaxen.saxpath.SAXPathException:SAXPathException(Ljava.lang.String;Ljava.lang.Throwable;)V
org.jaxen.saxpath.base.Token:setTokenBegin(I)V
org.jaxen.util.SingleObjectIterator:next()Ljava.lang.Object;
org.jaxen.saxpath.base.XPathLexer:dollar()Lorg.jaxen.saxpath.base.Token;
org.jaxen.saxpath.base.XPathReader:orExpr()V
org.jaxen.saxpath.base.XPathLexer:dots()Lorg.jaxen.saxpath.base.Token;
org.jaxen.BaseXPath:getContextSupport()Lorg.jaxen.ContextSupport;
org.jaxen.test.ConformanceXPathHandler:startAllNodeStep(I)V
org.jaxen.test.XOMNavigatorTest:getNavigator()Lorg.jaxen.Navigator;
org.jaxen.test.ConformanceXPathHandler:endOrExpr(Z)V
org.jaxen.xom.DocumentNavigator:isProcessingInstruction(Ljava.lang.Object;)Z
org.jaxen.expr.DefaultGreaterThanEqualExpr:DefaultGreaterThanEqualExpr(Lorg.jaxen.expr.Expr;Lorg.jaxen.expr.Expr;)V
org.jaxen.dom.NamespaceNode:getNodeName()Ljava.lang.String;
org.jaxen.saxpath.base.XPathReader:getXPathHandler()Lorg.jaxen.saxpath.XPathHandler;
org.jaxen.saxpath.SAXPathException:printStackTrace(Ljava.io.PrintStream;)V
org.jaxen.saxpath.base.XPathLexer:literal()Lorg.jaxen.saxpath.base.Token;
org.jaxen.BaseXPath:createNamespaceContext()Lorg.jaxen.NamespaceContext;
org.jaxen.expr.DefaultFilterExpr:simplify()Lorg.jaxen.expr.Expr;
org.jaxen.jdom.DocumentNavigator:getChildAxisIterator(Ljava.lang.Object;)Ljava.util.Iterator;
org.jaxen.dom.NamespaceNode:getNodeType()S
org.jaxen.test.PrecedingAxisIteratorTest:pass()V
org.jaxen.saxpath.base.XPathReader:locationPath(Z)V | STATEMENT | 9731 | stmt -> ;
org.jaxen.JaxenHandler:endFilterExpr()V
org.jaxen.expr.DefaultPathExpr:toString()Ljava.lang.String;
org.jaxen.expr.DefaultPathExpr:DefaultPathExpr(Lorg.jaxen.expr.Expr;Lorg.jaxen.expr.LocationPath;)V
org.jaxen.util.FollowingSiblingAxisIterator:next()Ljava.lang.Object;
org.jaxen.expr.DefaultUnaryExpr:DefaultUnaryExpr(Lorg.jaxen.expr.Expr;)V
org.jaxen.test.ConformanceXPathHandler:endXPath()V
org.jaxen.saxpath.base.XPathLexer:whitespace()Lorg.jaxen.saxpath.base.Token;
org.jaxen.saxpath.base.XPathLexer:consume()V
org.jaxen.test.ConformanceXPathHandler:startUnionExpr()V
org.jaxen.expr.DefaultXPathFactory:createVariableReferenceExpr(Ljava.lang.String;Ljava.lang.String;)Lorg.jaxen.expr.VariableReferenceExpr;
org.jaxen.test.ConformanceXPathHandler:startNameStep(ILjava.lang.String;Ljava.lang.String;)V
org.jaxen.test.ConformanceXPathHandler:endPathExpr()V
org.jaxen.JaxenHandler:endStep()V
org.jaxen.saxpath.base.XPathReader:LA(I)I
org.jaxen.saxpath.base.Verifier:isXMLNCNameStartCharacter(C)Z
org.jaxen.expr.DefaultBinaryExpr:setRHS(Lorg.jaxen.expr.Expr;)V
org.jaxen.dom.DocumentNavigator:getAttributeNamespaceUri(Ljava.lang.Object;)Ljava.lang.String;
org.jaxen.saxpath.SAXPathException:printStackTrace(Ljava.io.PrintWriter;)V
org.jaxen.expr.DefaultPredicate:getExpr()Lorg.jaxen.expr.Expr;
org.jaxen.test.DOMNavigatorTest:log(ZLjava.lang.String;)V
org.jaxen.expr.iter.IterableAxis:IterableAxis(I)V
org.jaxen.expr.DefaultXPathFactory:createRelationalExpr(Lorg.jaxen.expr.Expr;Lorg.jaxen.expr.Expr;I)Lorg.jaxen.expr.BinaryExpr;
org.jaxen.saxpath.base.XPathLexer:doubleColon()Lorg.jaxen.saxpath.base.Token;
org.jaxen.JaxenHandler:startXPath()V
org.jaxen.util.FollowingSiblingAxisIterator:remove()V
org.jaxen.util.FollowingAxisIterator:remove()V
org.jaxen.util.FollowingAxisIterator:goForward()Z
org.jaxen.expr.DefaultXPathExpr:getRootExpr()Lorg.jaxen.expr.Expr;
org.jaxen.BaseXPath:getFunctionContext()Lorg.jaxen.FunctionContext;
org.jaxen.test.DOM4JNavigatorTest:getNavigator()Lorg.jaxen.Navigator;
org.jaxen.saxpath.base.Token:getTokenEnd()I
org.jaxen.expr.DefaultLiteralExpr:getText()Ljava.lang.String;
org.jaxen.util.AncestorOrSelfAxisIterator:hasNext()Z
org.jaxen.expr.PredicateSet:PredicateSet()V
org.jaxen.saxpath.base.XPathLexer:leftBracket()Lorg.jaxen.saxpath.base.Token;
org.jaxen.expr.DefaultXPathExpr:DefaultXPathExpr(Lorg.jaxen.expr.Expr;)V
org.jaxen.BaseXPath:createFunctionContext()Lorg.jaxen.FunctionContext;
org.jaxen.BaseXPath:BaseXPath(Ljava.lang.String;)V
org.jaxen.saxpath.base.XPathReader:isNodeTypeName(Lorg.jaxen.saxpath.base.Token;)Z
org.jaxen.util.AncestorOrSelfAxisIterator:next()Ljava.lang.Object;
org.jaxen.test.ConformanceXPathHandler:startPredicate()V
org.jaxen.saxpath.base.XPathReader:functionCall()V
org.jaxen.expr.PredicateSet:getText()Ljava.lang.String;
org.jaxen.SimpleNamespaceContext:addElementNamespaces(Lorg.jaxen.Navigator;Ljava.lang.Object;)V
org.jaxen.test.JDOMNavigatorTest:log(ZLjava.lang.String;)V
org.jaxen.saxpath.base.XPathLexer:at()Lorg.jaxen.saxpath.base.Token;
org.jaxen.expr.DefaultXPathFactory:createNumberExpr(D)Lorg.jaxen.expr.NumberExpr;
org.jaxen.dom.DocumentNavigator:isNamespace(Ljava.lang.Object;)Z
org.jaxen.xom.DocumentNavigator:getDocument(Ljava.lang.String;)Ljava.lang.Object;
org.jaxen.dom.DocumentNavigator.NodeIterator:hasNext()Z
org.jaxen.expr.DefaultStep:addPredicate(Lorg.jaxen.expr.Predicate;)V
org.jaxen.BaseXPath:setNamespaceContext(Lorg.jaxen.NamespaceContext;)V
org.jaxen.BaseXPath:getContext(Ljava.lang.Object;)Lorg.jaxen.Context;
org.jaxen.test.ConformanceXPathHandler:startPathExpr()V
org.jaxen.JaxenHandler:startAbsoluteLocationPath()V
org.jaxen.util.AncestorOrSelfAxisIterator:remove()V
org.jaxen.dom.DocumentNavigator:isAttribute(Ljava.lang.Object;)Z
org.jaxen.JaxenHandler:pop()Ljava.lang.Object;
org.jaxen.xom.DocumentNavigator:isComment(Ljava.lang.Object;)Z
org.jaxen.JaxenHandler:endNameStep()V
org.jaxen.BaseXPath:addNamespace(Ljava.lang.String;Ljava.lang.String;)V
org.jaxen.XPathFunctionContext:registerXPathFunctions()V
org.jaxen.dom.DocumentNavigator:getProcessingInstructionTarget(Ljava.lang.Object;)Ljava.lang.String;
org.jaxen.saxpath.base.XPathReader:relativeLocationPath()V
org.jaxen.JaxenHandler:startPredicate()V
org.jaxen.expr.iter.IterableParentAxis:IterableParentAxis(I)V
org.jaxen.dom.DocumentNavigator:getProcessingInstructionData(Ljava.lang.Object;)Ljava.lang.String;
org.jaxen.saxpath.base.Verifier:isXMLNCNameCharacter(C)Z
org.jaxen.saxpath.base.XPathLexer:hasMoreChars()Z
org.jaxen.saxpath.base.XPathLexer:XPathLexer(Ljava.lang.String;)V
org.jaxen.test.ConformanceXPathHandler:startAbsoluteLocationPath()V

#matrix (1 line per test, in order of tests): { mut_index, ' ', mut_call_count, ' ' }
176 1 
326 1 411 1 156 1 228 1 
116 1 273 1 
59 1 401 7 31 1 170 1 1 2 122 7 60 1 435 1 343 2 286 1 195 4 287 1 124 1 373 8 256 8 171 17 89 1 407 16 408 1 376 2 172 2 36 2 290 2 352 1 63 1 385 13 354 1 319 1 152 3 320 1 387 2 153 2 7 8 130 4 101 2 417 1 451 1 176 1 206 1 177 6 41 1 69 1 208 1 103 1 156 1 210 1 394 1 106 8 362 1 212 1 181 1 267 2 48 2 15 1 326 1 299 2 365 1 20 1 237 1 328 2 424 3 52 1 396 1 22 8 112 1 75 2 25 1 183 1 26 1 427 1 275 1 56 2 140 3 57 1 115 1 245 1 246 1 186 2 78 1 187 1 190 1 461 1 79 23 247 8 222 2 221 2 81 4 28 1 400 1 142 1 431 1 83 1 334 1 432 1 462 5 84 2 279 2 280 1 336 1 463 1 310 4 121 21 
59 1 401 7 31 1 170 1 1 2 122 7 60 1 435 1 343 2 286 1 195 4 287 1 124 1 373 8 256 8 171 17 89 1 407 16 408 1 376 2 172 2 36 2 290 2 352 1 63 1 385 13 354 1 152 3 319 1 320 1 387 2 153 2 7 8 130 4 417 1 101 2 176 1 451 1 206 1 177 6 41 1 69 1 103 1 208 1 156 1 210 1 394 1 106 8 362 1 212 1 181 1 267 2 48 2 15 1 326 1 299 2 365 1 20 1 237 1 328 2 424 3 52 1 396 1 22 8 112 1 75 2 25 1 183 1 427 1 26 1 275 1 56 2 140 3 57 1 115 1 245 1 246 1 186 2 78 1 187 1 190 1 461 1 79 23 247 8 222 2 221 2 81 4 28 1 400 1 431 1 83 1 334 1 432 1 462 5 84 2 279 2 280 1 336 1 463 1 310 4 121 21 
59 1 401 7 31 1 170 1 1 2 122 7 60 1 435 1 343 2 286 1 195 4 287 1 124 1 373 8 256 8 171 17 89 1 407 16 408 1 376 2 172 2 36 2 290 2 352 1 63 1 385 13 354 1 152 3 319 1 320 1 387 2 153 2 7 8 130 4 417 1 101 2 176 1 451 1 206 1 177 6 41 1 69 1 103 1 208 1 156 1 210 1 394 1 106 8 362 1 212 1 181 1 267 2 48 2 15 1 326 1 299 2 365 1 20 1 237 1 328 2 424 3 52 1 396 1 22 8 112 1 75 2 25 1 183 1 427 1 26 1 275 1 56 2 140 3 57 1 115 1 245 1 246 1 186 2 78 1 187 1 190 1 461 1 79 23 247 8 222 2 221 2 81 4 28 1 400 1 431 1 83 1 334 1 432 1 462 5 84 2 279 2 280 1 336 1 463 1 310 4 121 21 
59 1 401 7 31 1 170 1 1 2 122 7 60 1 435 1 343 2 286 1 195 4 287 1 124 1 373 8 256 8 171 17 89 1 407 16 408 1 376 2 172 2 36 2 290 2 352 1 63 1 385 13 354 1 152 3 319 1 320 1 387 2 153 2 7 8 130 4 417 1 101 2 176 1 451 1 206 1 177 6 41 1 69 1 103 1 208 1 156 1 210 1 394 1 106 8 362 1 212 1 181 1 267 2 48 2 15 1 326 1 299 2 365 1 20 1 237 1 328 2 424 3 52 1 396 1 22 8 112 1 75 2 25 1 183 1 427 1 26 1 275 1 56 2 140 3 57 1 115 1 245 1 246 1 186 2 78 1 187 1 190 1 461 1 79 23 247 8 222 2 221 2 81 4 28 1 400 1 431 1 83 1 334 1 432 1 462 5 84 2 279 2 280 1 336 1 463 1 310 4 121 21 
59 1 401 7 31 1 170 1 1 2 122 7 60 1 435 1 343 2 286 1 195 4 287 1 124 1 373 8 256 8 171 17 89 1 407 16 408 1 376 2 172 2 36 2 290 2 352 1 63 1 385 13 354 1 152 3 319 1 320 1 387 2 153 2 7 8 130 4 417 1 101 2 176 1 451 1 206 1 177 6 41 1 69 1 103 1 208 1 156 1 210 1 394 1 106 8 362 1 212 1 181 1 267 2 48 2 15 1 326 1 299 2 365 1 20 1 237 1 328 2 424 3 52 1 396 1 22 8 112 1 75 2 25 1 183 1 427 1 26 1 275 1 56 2 140 3 57 1 115 1 245 1 246 1 186 2 78 1 187 1 190 1 461 1 79 23 247 8 222 2 221 2 81 4 28 1 400 1 431 1 83 1 334 1 432 1 462 5 84 2 279 2 280 1 336 1 463 1 310 4 121 21 
59 1 401 7 31 1 170 1 1 2 122 7 60 1 435 1 343 2 286 1 195 4 287 1 124 1 373 8 256 8 171 17 89 1 407 16 408 1 376 2 172 2 36 2 290 2 352 1 63 1 385 13 354 1 152 3 319 1 320 1 387 2 153 2 7 8 130 4 417 1 101 2 176 1 451 1 206 1 177 6 41 1 69 1 103 1 208 1 156 1 210 1 394 1 106 8 362 1 212 1 181 1 267 2 48 2 15 1 326 1 299 2 365 1 20 1 237 1 328 2 424 3 52 1 396 1 22 8 112 1 75 2 25 1 183 1 427 1 26 1 275 1 56 2 140 3 57 1 115 1 245 1 246 1 186 2 78 1 187 1 190 1 461 1 79 23 247 8 222 2 221 2 81 4 28 1 400 1 431 1 83 1 334 1 432 1 462 5 84 2 279 2 280 1 336 1 463 1 310 4 121 21 
