#tests: test_name, ' ', status(PASSED | FAILED | ERROR), ' ', [exception, { trace_mut_index | '(', { alternative_trace_mut_index, ',' }, ')' }]
org.jaxen.test.SAXPathExceptionTest:testMessageIsNonNull()V PASSED
org.jaxen.dom.DocumentNavigator:isProcessingInstruction(Ljava.lang.Object;)Z
org.jaxen.dom.DocumentNavigator:getElementName(Ljava.lang.Object;)Ljava.lang.String;
org.jaxen.xom.DocumentNavigator:getNamespaceAxisIterator(Ljava.lang.Object;)Ljava.util.Iterator; | STATEMENT | 11773 | stmt -> ;
org.jaxen.test.DOM4JNavigatorTest:log(Ljava.lang.String;)V
org.jaxen.dom.DocumentNavigator:isNamespace(Ljava.lang.Object;)Z
org.jaxen.xom.DocumentNavigator:isText(Ljava.lang.Object;)Z
org.jaxen.xom.DocumentNavigator:isNamespace(Ljava.lang.Object;)Z
org.jaxen.test.ConformanceXPathHandler:startXPath()V
org.jaxen.function.LangFunction:LangFunction()V
org.jaxen.dom.DocumentNavigator.NodeIterator:NodeIterator(Lorg.jaxen.dom.DocumentNavigator;Lorg.w3c.dom.Node;)V
org.jaxen.function.TrueFunction:TrueFunction()V
org.jaxen.function.ContainsFunction:ContainsFunction()V
org.jaxen.dom.DocumentNavigator:getNamespaceAxisIterator(Ljava.lang.Object;)Ljava.util.Iterator; | ASSIGN | 12837 | = null
org.jaxen.dom.DocumentNavigator:getElementNamespaceUri(Ljava.lang.Object;)Ljava.lang.String;
org.jaxen.function.LastFunction:LastFunction()V
org.jaxen.dom.DocumentNavigator.1:getFirstNode(Lorg.w3c.dom.Node;)Lorg.w3c.dom.Node;
org.jaxen.saxpath.base.XPathLexer:LA(I)C
org.jaxen.dom.DocumentNavigator:isComment(Ljava.lang.Object;)Z
org.jaxen.saxpath.base.Verifier:isXMLNCNameCharacter(C)Z
org.jaxen.util.PrecedingSiblingAxisIterator:next()Ljava.lang.Object;
org.jaxen.util.PrecedingAxisIterator:remove()V
org.jaxen.function.RoundFunction:RoundFunction()V
org.jaxen.UnsupportedAxisException:UnsupportedAxisException(Ljava.lang.String;)V
org.jaxen.SimpleNamespaceContext:addElementNamespaces(Lorg.jaxen.Navigator;Ljava.lang.Object;)V | STATEMENT | 4612 | stmt -> ;
org.jaxen.JaxenHandler:startPathExpr()V
org.jaxen.jdom.DocumentNavigator:isElement(Ljava.lang.Object;)Z
org.jaxen.saxpath.base.XPathReader:unionExpr()V
org.jaxen.saxpath.base.XPathReader:unaryExpr()V
org.jaxen.function.NumberFunction:isNaN(D)Z
org.jaxen.JaxenException:JaxenException(Ljava.lang.Throwable;)V
org.jaxen.saxpath.base.Token:setTokenEnd(I)V
org.jaxen.test.JDOMNavigatorTest:log(Ljava.lang.String;)V
org.jaxen.saxpath.base.XPathLexer:nextToken()Lorg.jaxen.saxpath.base.Token; | CONDITION | 7388 | if (x) -> if (!x)
org.jaxen.saxpath.base.XPathReader:multiplicativeExpr()V
org.jaxen.function.SumFunction:SumFunction()V
org.jaxen.xom.DocumentNavigator:isAttribute(Ljava.lang.Object;)Z
org.jaxen.saxpath.base.XPathLexer:identifierOrOperatorName()Lorg.jaxen.saxpath.base.Token;
org.jaxen.saxpath.base.XPathLexer:plus()Lorg.jaxen.saxpath.base.Token;
org.jaxen.dom.DocumentNavigator:getAttributeName(Ljava.lang.Object;)Ljava.lang.String;
org.jaxen.xom.DocumentNavigator:getDocument(Ljava.lang.String;)Ljava.lang.Object;
org.jaxen.xom.XOMXPath:XOMXPath(Ljava.lang.String;)V
org.jaxen.function.ConcatFunction:ConcatFunction()V
org.jaxen.saxpath.SAXPathException:SAXPathException(Ljava.lang.String;Ljava.lang.Throwable;)V
org.jaxen.test.DOMNavigatorTest:log(ZLjava.lang.String;)V
org.jaxen.test.DOM4JNavigatorTest:log(ZLjava.lang.String;)V
org.jaxen.XPathSyntaxException:getMultilineMessage()Ljava.lang.String;
org.jaxen.saxpath.base.Token:getTokenBegin()I
org.jaxen.util.PrecedingSiblingAxisIterator:PrecedingSiblingAxisIterator(Ljava.lang.Object;Lorg.jaxen.Navigator;)V
org.jaxen.test.FollowingSiblingAxisIteratorTest:pass()V
org.jaxen.dom.DocumentNavigator.NodeIterator:hasNext()Z
org.jaxen.saxpath.base.XPathReader:expr()V
org.jaxen.javabean.DocumentNavigator:getInstance()Lorg.jaxen.Navigator;
org.jaxen.saxpath.base.XPathReader:relationalExpr()V
org.jaxen.xom.DocumentNavigator:getChildAxisIterator(Ljava.lang.Object;)Ljava.util.Iterator;
org.jaxen.saxpath.base.XPathLexer:identifier()Lorg.jaxen.saxpath.base.Token;
org.jaxen.XPathFunctionContext:XPathFunctionContext(Z)V
org.jaxen.Context:setNodeSet(Ljava.util.List;)V
org.jaxen.XPathFunctionContext:registerExtensionFunctions()V
org.jaxen.dom.DocumentNavigator:getElementQName(Ljava.lang.Object;)Ljava.lang.String;
org.jaxen.dom.DocumentNavigator:getProcessingInstructionTarget(Ljava.lang.Object;)Ljava.lang.String;
org.jaxen.jdom.XPathNamespace:XPathNamespace(Lorg.jdom.Element;Lorg.jdom.Namespace;)V
org.jaxen.util.AncestorOrSelfAxisIterator:next()Ljava.lang.Object;
org.jaxen.JaxenRuntimeException:initCause(Ljava.lang.Throwable;)Ljava.lang.Throwable;
org.jaxen.saxpath.SAXPathException:SAXPathException(Ljava.lang.Throwable;)V | STATEMENT | 3412 | stmt -> ;
org.jaxen.function.StringFunction:StringFunction()V
org.jaxen.jdom.DocumentNavigator:getInstance()Lorg.jaxen.Navigator;
org.jaxen.SimpleFunctionContext:registerFunction(Ljava.lang.String;Ljava.lang.String;Lorg.jaxen.Function;)V
org.jaxen.xom.DocumentNavigator.IndexIterator:IndexIterator(Ljava.lang.Object;II)V
org.jaxen.expr.iter.IterableAxis:IterableAxis(I)V
org.jaxen.dom.DocumentNavigator:isText(Ljava.lang.Object;)Z
org.jaxen.SimpleNamespaceContext:SimpleNamespaceContext(Ljava.util.Map;)V
org.jaxen.jdom.DocumentNavigator:isNamespace(Ljava.lang.Object;)Z
org.jaxen.xom.DocumentNavigator:isProcessingInstruction(Ljava.lang.Object;)Z
org.jaxen.test.DOMNavigatorTest:log(Ljava.lang.String;)V
org.jaxen.dom.DOMXPath:DOMXPath(Ljava.lang.String;)V
org.jaxen.xom.DocumentNavigator:addNamespaceForElement(Lnu.xom.Element;Ljava.lang.String;Ljava.lang.String;Ljava.util.Map;)Z
org.jaxen.saxpath.XPathSyntaxException:getPosition()I
org.jaxen.dom.NamespaceNode:NamespaceNode(Lorg.w3c.dom.Node;Ljava.lang.String;Ljava.lang.String;)V
org.jaxen.saxpath.base.Verifier:isXMLDigit(C)Z | OPERATOR | 25134 | <= -> >=
org.jaxen.function.TranslateFunction:TranslateFunction()V
org.jaxen.JaxenHandler:startXPath()V
org.jaxen.function.SubstringFunction:SubstringFunction()V
org.jaxen.util.SingleObjectIterator:next()Ljava.lang.Object;
org.jaxen.Context:duplicate()Lorg.jaxen.Context; | ASSIGN | 8354 | = null
org.jaxen.saxpath.base.XPathReader:setUpParse(Ljava.lang.String;)V
org.jaxen.javabean.JavaBeanXPath:JavaBeanXPath(Ljava.lang.String;)V
org.jaxen.function.SubstringBeforeFunction:SubstringBeforeFunction()V
org.jaxen.Context:setPosition(I)V
org.jaxen.saxpath.base.XPathReader:XPathReader()V
org.jaxen.JaxenRuntimeException:printStackTrace(Ljava.io.PrintWriter;)V
org.jaxen.Context:getContextSupport()Lorg.jaxen.ContextSupport;
org.jaxen.dom.DocumentNavigator:isDocument(Ljava.lang.Object;)Z
org.jaxen.util.DescendantAxisIterator:DescendantAxisIterator(Lorg.jaxen.Navigator;Ljava.util.Iterator;)V
org.jaxen.saxpath.base.Token:setTokenType(I)V
org.jaxen.FunctionCallException:FunctionCallException(Ljava.lang.Throwable;)V
org.jaxen.Context:getNodeSet()Ljava.util.List;
org.jaxen.dom.DocumentNavigator.1:getNextNode(Lorg.w3c.dom.Node;)Lorg.w3c.dom.Node;
org.jaxen.QualifiedName:equals(Ljava.lang.Object;)Z
org.jaxen.saxpath.SAXPathException:getCause()Ljava.lang.Throwable;
org.jaxen.JaxenHandler:startAndExpr()V
org.jaxen.util.FollowingAxisIterator:hasNext()Z
org.jaxen.SimpleFunctionContext:SimpleFunctionContext()V
org.jaxen.function.NamespaceUriFunction:NamespaceUriFunction()V
org.jaxen.xom.DocumentNavigator.IndexIterator:hasNext()Z
org.jaxen.jdom.DocumentNavigator:isText(Ljava.lang.Object;)Z
org.jaxen.dom4j.DocumentNavigator:getInstance()Lorg.jaxen.Navigator;
org.jaxen.dom.DocumentNavigator:getParentNode(Ljava.lang.Object;)Ljava.lang.Object;
org.jaxen.JaxenHandler:pushFrame()V
org.jaxen.SimpleVariableContext:SimpleVariableContext()V
org.jaxen.saxpath.base.XPathReader:createSyntaxException(Ljava.lang.String;)Lorg.jaxen.saxpath.XPathSyntaxException;
org.jaxen.BaseXPath:BaseXPath(Ljava.lang.String;Lorg.jaxen.Navigator;)V
org.jaxen.DefaultNavigator:getDescendantOrSelfAxisIterator(Ljava.lang.Object;)Ljava.util.Iterator;
org.jaxen.Context:Context(Lorg.jaxen.ContextSupport;)V
org.jaxen.util.DescendantAxisIterator:next()Ljava.lang.Object;
org.jaxen.QualifiedName:hashCode()I
org.jaxen.saxpath.base.XPathReader:getXPathHandler()Lorg.jaxen.saxpath.XPathHandler;
org.jaxen.util.PrecedingSiblingAxisIterator:init()V
org.jaxen.saxpath.SAXPathException:SAXPathException(Ljava.lang.String;)V
org.jaxen.util.PrecedingAxisIterator:next()Ljava.lang.Object;
org.jaxen.XPathSyntaxException:getXPath()Ljava.lang.String;
org.jaxen.function.FalseFunction:FalseFunction()V
org.jaxen.test.FollowingAxisIteratorTest:pass()V
org.jaxen.test.DOM4JNavigatorTest:getNavigator()Lorg.jaxen.Navigator;
org.jaxen.util.AncestorOrSelfAxisIterator:remove()V
org.jaxen.FunctionCallException:FunctionCallException(Ljava.lang.String;Ljava.lang.Exception;)V
org.jaxen.saxpath.base.Verifier:isXMLNCNameStartCharacter(C)Z
org.jaxen.test.PrecedingAxisIteratorTest:pass()V
org.jaxen.function.NotFunction:NotFunction()V
org.jaxen.jdom.DocumentNavigator:isComment(Ljava.lang.Object;)Z
org.jaxen.dom4j.DocumentNavigator:getDocument(Ljava.lang.String;)Ljava.lang.Object;
org.jaxen.util.FollowingSiblingAxisIterator:next()Ljava.lang.Object;
org.jaxen.dom.DocumentNavigator:getAttributeNamespaceUri(Ljava.lang.Object;)Ljava.lang.String;
org.jaxen.util.DescendantAxisIterator:hasNext()Z
org.jaxen.util.PrecedingSiblingAxisIterator:remove()V
org.jaxen.Context:getPosition()I
org.jaxen.dom4j.DocumentNavigator:getNamespaceAxisIterator(Ljava.lang.Object;)Ljava.util.Iterator;
org.jaxen.dom.DocumentNavigator:getChildAxisIterator(Ljava.lang.Object;)Ljava.util.Iterator;
org.jaxen.xom.DocumentNavigator.XPathNamespace:XPathNamespace(Lnu.xom.Element;Ljava.lang.String;Ljava.lang.String;)V
org.jaxen.saxpath.base.Token:getTokenEnd()I
org.jaxen.saxpath.XPathSyntaxException:toString()Ljava.lang.String;
org.jaxen.dom.DocumentNavigator:isElement(Ljava.lang.Object;)Z
org.jaxen.saxpath.base.XPathLexer:dollar()Lorg.jaxen.saxpath.base.Token;
org.jaxen.saxpath.base.Token:setParseText(Ljava.lang.String;)V
org.jaxen.jdom.DocumentNavigator:getNamespaceAxisIterator(Ljava.lang.Object;)Ljava.util.Iterator;
org.jaxen.function.BooleanFunction:BooleanFunction()V
org.jaxen.saxpath.base.Verifier:isXMLLetter(C)Z | CONDITION | 7765 | if (x) -> if (!x)
org.jaxen.saxpath.base.Verifier:isXMLCombiningChar(C)Z
org.jaxen.JaxenHandler:setXPathFactory(Lorg.jaxen.expr.XPathFactory;)V
org.jaxen.dom4j.DocumentNavigator:getNodeType(Ljava.lang.Object;)S
org.jaxen.function.NameFunction:NameFunction()V
org.jaxen.JaxenHandler:startUnionExpr()V
org.jaxen.test.ConformanceXPathHandler:startAndExpr()V
org.jaxen.util.SingleObjectIterator:hasNext()Z
org.jaxen.saxpath.helpers.XPathReaderFactory:createReader(Ljava.lang.String;)Lorg.jaxen.saxpath.XPathReader;
org.jaxen.util.DescendantAxisIterator:remove()V
org.jaxen.saxpath.helpers.XPathReaderFactory:createReader()Lorg.jaxen.saxpath.XPathReader;
org.jaxen.saxpath.Axis:lookup(I)Ljava.lang.String;
org.jaxen.JaxenRuntimeException:JaxenRuntimeException(Ljava.lang.String;)V
org.jaxen.JaxenHandler:startOrExpr()V
org.jaxen.function.NumberFunction:NumberFunction()V
org.jaxen.util.SingletonList:SingletonList(Ljava.lang.Object;)V
org.jaxen.saxpath.XPathSyntaxException:XPathSyntaxException(Ljava.lang.String;ILjava.lang.String;)V
org.jaxen.saxpath.base.Verifier:isXMLExtender(C)Z
org.jaxen.SimpleVariableContext:setVariableValue(Ljava.lang.String;Ljava.lang.Object;)V
org.jaxen.jdom.DocumentNavigator:getChildAxisIterator(Ljava.lang.Object;)Ljava.util.Iterator;
org.jaxen.function.FloorFunction:FloorFunction()V
org.jaxen.xom.DocumentNavigator.2:get(Ljava.lang.Object;I)Ljava.lang.Object;
org.jaxen.dom4j.Dom4jXPath:Dom4jXPath(Ljava.lang.String;)V
org.jaxen.QualifiedName:QualifiedName(Ljava.lang.String;Ljava.lang.String;)V
org.jaxen.dom4j.DocumentNavigator:getChildAxisIterator(Ljava.lang.Object;)Ljava.util.Iterator;
org.jaxen.saxpath.XPathSyntaxException:getXPath()Ljava.lang.String;
org.jaxen.JaxenRuntimeException:getCause()Ljava.lang.Throwable;
org.jaxen.xom.DocumentNavigator:isComment(Ljava.lang.Object;)Z
org.jaxen.function.CountFunction:CountFunction()V
org.jaxen.dom.DocumentNavigator:getProcessingInstructionData(Ljava.lang.Object;)Ljava.lang.String;
org.jaxen.JaxenException:JaxenException(Ljava.lang.String;)V
org.jaxen.jdom.DocumentNavigator:getDocument(Ljava.lang.String;)Ljava.lang.Object;
org.jaxen.jdom.DocumentNavigator:isProcessingInstruction(Ljava.lang.Object;)Z
org.jaxen.test.XOMNavigatorTest:log(Ljava.lang.String;)V
org.jaxen.test.JDOMNavigatorTest:log(ZLjava.lang.String;)V
org.jaxen.xom.DocumentNavigator:isDocument(Ljava.lang.Object;)Z
org.jaxen.util.FollowingAxisIterator:next()Ljava.lang.Object; | CONDITION | 5347 | if (x) -> if (!x)
org.jaxen.xom.DocumentNavigator:isElement(Ljava.lang.Object;)Z
org.jaxen.saxpath.base.XPathLexer:consume()V
org.jaxen.test.XOMNavigatorTest:log(ZLjava.lang.String;)V
org.jaxen.saxpath.base.XPathLexer:getXPath()Ljava.lang.String;
org.jaxen.saxpath.base.XPathReader:parse(Ljava.lang.String;)V
org.jaxen.XPathFunctionContext:XPathFunctionContext()V
org.jaxen.test.XOMNavigatorTest:getNavigator()Lorg.jaxen.Navigator;
org.jaxen.saxpath.base.Token:Token(ILjava.lang.String;II)V
org.jaxen.saxpath.SAXPathException:initCause(Ljava.lang.Throwable;)Ljava.lang.Throwable;
org.jaxen.saxpath.base.XPathLexer:slashes()Lorg.jaxen.saxpath.base.Token;
org.jaxen.SimpleNamespaceContext:addNamespace(Ljava.lang.String;Ljava.lang.String;)V
org.jaxen.saxpath.base.XPathReader:orExpr()V
org.jaxen.util.FollowingSiblingAxisIterator:remove()V
org.jaxen.util.FollowingAxisIterator:remove()V
org.jaxen.expr.DefaultXPathFactory:createAllNodeStep(I)Lorg.jaxen.expr.Step;
org.jaxen.function.SubstringAfterFunction:SubstringAfterFunction()V
org.jaxen.test.ConformanceXPathHandler:addEvent(Ljava.lang.String;)V
org.jaxen.dom.DocumentNavigator:isAttribute(Ljava.lang.Object;)Z
org.jaxen.XPathFunctionContext:registerXSLTFunctions()V
org.jaxen.jdom.JDOMXPath:JDOMXPath(Ljava.lang.String;)V
org.jaxen.saxpath.base.Token:getTokenText()Ljava.lang.String;
org.jaxen.pattern.PatternHandler:PatternHandler()V
org.jaxen.function.PositionFunction:PositionFunction()V
org.jaxen.util.FollowingAxisIterator:goForward()Z
org.jaxen.util.FollowingAxisIterator:goUp()Z
org.jaxen.test.ConformanceXPathHandler:startPathExpr()V
org.jaxen.test.PrecedingSiblingAxisIteratorTest:pass()V
org.jaxen.pattern.PatternHandler:startUnionExpr()V
org.jaxen.saxpath.base.XPathLexer:hasMoreChars()Z
org.jaxen.XPathSyntaxException:XPathSyntaxException(Lorg.jaxen.saxpath.XPathSyntaxException;)V
org.jaxen.function.CeilingFunction:CeilingFunction()V
org.jaxen.function.NumberFunction:evaluate(Ljava.lang.Object;Lorg.jaxen.Navigator;)Ljava.lang.Double;
org.jaxen.saxpath.SAXPathException:printStackTrace(Ljava.io.PrintWriter;)V
org.jaxen.expr.DefaultXPathFactory:getIterableAxis(I)Lorg.jaxen.expr.iter.IterableAxis;
org.jaxen.dom4j.DocumentNavigator:getSAXReader()Lorg.dom4j.io.SAXReader;
org.jaxen.JaxenException:JaxenException(Ljava.lang.String;Ljava.lang.Throwable;)V

#matrix (1 line per test, in order of tests): { mut_index, ' ', mut_call_count, ' ' }
174 1 
155 1 271 1 120 1 
214 1 213 1 
81 1 131 1 242 5 28 1 268 1 243 1 83 1 84 1 133 1 203 1 227 1 259 1 156 1 18 1 215 1 86 1 56 2 207 1 73 2 107 1 50 4 195 1 109 1 135 1 20 1 93 1 246 2 164 2 44 1 137 1 32 1 87 2 150 2 8 3 218 1 199 2 172 5 89 1 75 1 219 1 103 2 141 1 174 1 250 1 120 1 11 1 22 2 52 1 45 1 12 2 210 1 111 1 240 1 166 1 167 1 14 1 212 1 182 1 90 1 54 1 145 1 267 2 202 2 
81 1 131 1 242 5 28 1 268 1 243 1 83 1 84 1 133 1 203 1 227 1 259 1 156 1 215 1 18 1 86 1 56 2 207 1 73 2 107 1 50 4 195 1 109 1 135 1 20 1 93 1 246 2 44 1 164 2 137 1 32 1 150 2 87 2 8 3 218 1 199 2 172 5 89 1 75 1 219 1 103 2 141 1 174 1 250 1 120 1 11 1 22 2 52 1 12 2 210 1 111 1 240 1 166 1 167 1 14 1 212 1 182 1 90 1 54 1 145 1 267 2 202 2 
81 1 131 1 242 5 28 1 268 1 243 1 83 1 84 1 133 1 203 1 227 1 259 1 156 1 215 1 18 1 86 1 56 2 207 1 73 2 107 1 50 4 195 1 109 1 135 1 20 1 93 1 246 2 44 1 164 2 137 1 32 1 150 2 87 2 8 3 218 1 199 2 172 5 89 1 75 1 219 1 103 2 141 1 174 1 250 1 120 1 11 1 22 2 52 1 12 2 210 1 111 1 240 1 166 1 167 1 14 1 212 1 182 1 90 1 54 1 145 1 267 2 202 2 
81 1 131 1 242 5 28 1 268 1 243 1 83 1 84 1 133 1 203 1 227 1 259 1 156 1 215 1 18 1 86 1 56 2 207 1 73 2 107 1 50 4 195 1 109 1 135 1 20 1 93 1 246 2 44 1 164 2 137 1 32 1 150 2 87 2 8 3 218 1 199 2 172 5 89 1 75 1 219 1 103 2 141 1 174 1 250 1 120 1 11 1 22 2 52 1 12 2 210 1 111 1 240 1 166 1 167 1 14 1 212 1 182 1 90 1 54 1 145 1 267 2 202 2 
81 1 131 1 242 5 28 1 268 1 243 1 83 1 84 1 133 1 203 1 227 1 259 1 156 1 215 1 18 1 86 1 56 2 207 1 73 2 107 1 50 4 195 1 109 1 135 1 20 1 93 1 246 2 44 1 164 2 137 1 32 1 150 2 87 2 8 3 218 1 199 2 172 5 89 1 75 1 219 1 103 2 141 1 174 1 250 1 120 1 11 1 22 2 52 1 12 2 210 1 111 1 240 1 166 1 167 1 14 1 212 1 182 1 90 1 54 1 145 1 267 2 202 2 
81 1 131 1 242 5 28 1 268 1 243 1 83 1 84 1 133 1 203 1 227 1 259 1 156 1 215 1 18 1 86 1 56 2 207 1 73 2 107 1 50 4 195 1 109 1 135 1 20 1 93 1 246 2 44 1 164 2 137 1 32 1 150 2 87 2 8 3 218 1 199 2 172 5 89 1 75 1 219 1 103 2 141 1 174 1 250 1 120 1 11 1 22 2 52 1 12 2 210 1 111 1 240 1 166 1 167 1 14 1 212 1 182 1 90 1 54 1 145 1 267 2 202 2 
81 1 131 1 242 5 28 1 268 1 243 1 83 1 84 1 133 1 203 1 227 1 259 1 156 1 215 1 18 1 86 1 56 2 207 1 73 2 107 1 50 4 195 1 109 1 135 1 20 1 93 1 246 2 44 1 164 2 137 1 32 1 150 2 87 2 8 3 218 1 199 2 172 5 89 1 75 1 219 1 103 2 141 1 174 1 250 1 120 1 11 1 22 2 52 1 12 2 210 1 111 1 240 1 166 1 167 1 14 1 212 1 182 1 90 1 54 1 145 1 267 2 202 2 
81 1 131 1 242 5 28 1 268 1 243 1 83 1 84 1 133 1 203 1 227 1 259 1 156 1 215 1 18 1 86 1 56 2 207 1 73 2 107 1 50 4 195 1 109 1 135 1 20 1 93 1 246 2 44 1 164 2 137 1 32 1 150 2 87 2 8 3 218 1 199 2 172 5 89 1 75 1 219 1 103 2 141 1 174 1 250 1 120 1 11 1 22 2 52 1 12 2 210 1 111 1 240 1 166 1 167 1 14 1 212 1 182 1 90 1 54 1 145 1 267 2 202 2 
81 1 131 1 242 5 28 1 268 1 243 1 83 1 84 1 133 1 203 1 227 1 259 1 156 1 215 1 18 1 86 1 56 2 207 1 73 2 107 1 50 4 195 1 109 1 135 1 20 1 93 1 246 2 44 1 164 2 137 1 32 1 150 2 87 2 8 3 218 1 199 2 172 5 89 1 75 1 219 1 103 2 141 1 174 1 250 1 120 1 11 1 22 2 52 1 12 2 210 1 111 1 240 1 166 1 167 1 14 1 212 1 182 1 90 1 54 1 145 1 267 2 202 2 
81 1 131 1 242 5 28 1 268 1 243 1 83 1 84 1 133 1 203 1 227 1 259 1 156 1 215 1 18 1 86 1 56 2 207 1 73 2 107 1 50 4 195 1 109 1 135 1 20 1 93 1 246 2 44 1 164 2 137 1 32 1 150 2 87 2 8 3 218 1 199 2 172 5 89 1 75 1 219 1 103 2 141 1 174 1 250 1 120 1 11 1 22 2 52 1 12 2 210 1 111 1 240 1 166 1 167 1 14 1 212 1 182 1 90 1 54 1 145 1 267 2 202 2 
81 1 131 1 242 5 28 1 268 1 243 1 83 1 84 1 133 1 203 1 227 1 259 1 156 1 215 1 18 1 86 1 56 2 207 1 73 2 107 1 50 4 195 1 109 1 135 1 20 1 93 1 246 2 44 1 164 2 137 1 32 1 150 2 87 2 8 3 218 1 199 2 172 5 89 1 75 1 219 1 103 2 141 1 174 1 250 1 120 1 11 1 22 2 52 1 12 2 210 1 111 1 240 1 166 1 167 1 14 1 212 1 182 1 90 1 54 1 145 1 267 2 202 2 
81 1 131 1 242 5 28 1 268 1 243 1 83 1 84 1 133 1 203 1 227 1 259 1 156 1 215 1 18 1 86 1 56 2 207 1 73 2 107 1 50 4 195 1 109 1 135 1 20 1 93 1 246 2 44 1 164 2 137 1 32 1 150 2 87 2 8 3 218 1 199 2 172 5 89 1 75 1 219 1 103 2 141 1 174 1 250 1 120 1 11 1 22 2 52 1 12 2 210 1 111 1 240 1 166 1 167 1 14 1 212 1 182 1 90 1 54 1 145 1 267 2 202 2 
81 1 131 1 242 5 28 1 268 1 243 1 83 1 84 1 133 1 203 1 227 1 259 1 156 1 215 1 18 1 86 1 56 2 207 1 73 2 107 1 50 4 195 1 109 1 135 1 20 1 93 1 246 2 44 1 164 2 137 1 32 1 150 2 87 2 8 3 218 1 199 2 172 5 89 1 75 1 219 1 103 2 141 1 174 1 250 1 120 1 11 1 22 2 52 1 12 2 210 1 111 1 240 1 166 1 167 1 14 1 212 1 182 1 90 1 54 1 145 1 267 2 202 2 
81 1 131 1 242 5 28 1 268 1 243 1 83 1 84 1 133 1 203 1 227 1 259 1 156 1 215 1 18 1 86 1 56 2 207 1 73 2 107 1 50 4 195 1 109 1 135 1 20 1 93 1 246 2 44 1 164 2 137 1 32 1 150 2 87 2 8 3 218 1 199 2 172 5 89 1 75 1 219 1 103 2 141 1 174 1 250 1 120 1 11 1 22 2 52 1 12 2 210 1 111 1 240 1 166 1 167 1 14 1 212 1 182 1 90 1 54 1 145 1 267 2 202 2 
81 1 131 1 242 5 28 1 268 1 243 1 83 1 84 1 133 1 203 1 227 1 259 1 156 1 215 1 18 1 86 1 56 2 207 1 73 2 107 1 50 4 195 1 109 1 135 1 20 1 93 1 246 2 44 1 164 2 137 1 32 1 150 2 87 2 8 3 218 1 199 2 172 5 89 1 75 1 219 1 103 2 141 1 174 1 250 1 120 1 11 1 22 2 52 1 12 2 210 1 111 1 240 1 166 1 167 1 14 1 212 1 182 1 90 1 54 1 145 1 267 2 202 2 
81 1 131 1 242 5 28 1 268 1 243 1 83 1 84 1 133 1 203 1 227 1 259 1 156 1 215 1 18 1 86 1 56 2 207 1 73 2 107 1 50 4 195 1 109 1 135 1 20 1 93 1 246 2 44 1 164 2 137 1 32 1 150 2 87 2 8 3 218 1 199 2 172 5 89 1 75 1 219 1 103 2 141 1 174 1 250 1 120 1 11 1 22 2 52 1 12 2 210 1 111 1 240 1 166 1 167 1 14 1 212 1 182 1 90 1 54 1 145 1 267 2 202 2 
81 1 131 1 242 5 28 1 268 1 243 1 83 1 84 1 133 1 203 1 227 1 259 1 156 1 215 1 18 1 86 1 56 2 207 1 73 2 107 1 50 4 195 1 109 1 135 1 20 1 93 1 246 2 44 1 164 2 137 1 32 1 150 2 87 2 8 3 218 1 199 2 172 5 89 1 75 1 219 1 103 2 141 1 174 1 250 1 120 1 11 1 22 2 52 1 12 2 210 1 111 1 240 1 166 1 167 1 14 1 212 1 182 1 90 1 54 1 145 1 267 2 202 2 
